TCGA.FX.A8OO.01,0.73632497,1.3461915,1.433641,1.5820448,0.9164959,1.2981734,0.6303836,1.2157137,1.0666808,0.2916592
TCGA.HB.A2OT.01,1.8494406,0.6410432,0.7417568,0.9507341,0.8279823,0.63105315,1.8013968,0.56516266,0.32962307,1.4940948
TCGA.HB.A3L4.01,1.3676821,1.3212088,1.0652092,1.2780561,0.5836808,0.7161023,1.4046446,1.2683713,0.7631594,0.30690536
TCGA.HB.A3YV.01,0.7375133,1.3122269,1.3157411,0.8007149,1.5583315,1.8151983,0.9126526,0.34283718,0.87087834,0.3187159
TCGA.HB.A43Z.01,0.561885,1.1501381,1.0683305,0.61268014,0.45967498,0.614221,1.6556809,1.633113,0.35020506,1.1204638
TCGA.HB.A5W3.01,0.40105605,0.8343134,1.430074,0.49979493,0.9898277,0.049247965,0.8798225,2.0044696,1.3753691,1.1876559
TCGA.HS.A5N7.01,0.9282783,0.9971147,1.4653049,0.1668478,0.3345731,0.355041,1.4092146,2.0793338,0.33272094,0.93954366
TCGA.HS.A5N8.01,1.6909292,0.67584175,1.9765702,1.5783,0.8696737,0.21938244,1.0421157,1.022594,1.2172294,0.48823112
TCGA.HS.A5NA.01,0.5975862,1.3844832,1.538367,1.0893445,0.96804494,0.001862292,1.5821983,0.93473786,0.5810131,1.0741446
TCGA.IE.A3OV.01,0.4248444,1.2182132,0.5408056,0.42491168,1.0165973,0.7133208,1.911913,0.9276907,1.1063731,0.73315215
TCGA.IE.A4EH.01,1.1451946,1.4707345,1.7317787,0.93158853,0.70532,0.32934397,1.2289822,1.2373952,0.14259188,1.1533717
TCGA.IE.A4EI.01,0.7655565,0.9063079,1.4614489,0.010079863,1.0209869,0.5008319,2.0340426,0.97136223,0.86919814,0.66021186
TCGA.IE.A4EJ.01,1.1590469,0.98740226,0.9189494,0.48282704,1.4620385,1.1399614,1.1790292,0.59757155,0.6197427,1.3809642
TCGA.IE.A4EK.01,0.07170097,1.2265817,0.7955279,0.30902308,1.0034882,0.68454856,1.2594664,1.740948,1.1547822,0.95592487
TCGA.IE.A6BZ.01,1.5799544,1.1034632,0.79098576,0.4621266,0.84815323,1.5296017,0.5990669,1.2008915,0.7846224,1.0936309
